pelicula,anio,ratings,ventas,presupuesto,secuela,vistas_youtube,positivos_youtube,negativos_youtube,comentarios
About Last Night,2014,6.1,48600000,12500000,1,5218079,11709,532,770
American Sniper,2014,7.3,350000000,58800000,1,3927600,13143,573,3134
Annie,2014,5.2,85900000,6.50E+07,1,930006,5150,707,1484
Beyond the Lights,2014,6.9,14600000,7.00E+06,1,1828235,7633,235,685
Blended,2014,6.5,46300000,4.00E+07,1,7977747,18690,1940,2214
Cake,2014,6.5,1870000,7.00E+06,1,4398243,9202,454,1150
Dawn of the Planet of the Apes,2014,7.7,209000000,1.70E+08,2,1735700,6772,187,889
Deliver Us from Evil,2014,6.2,30500000,3.00E+07,1,465219,1348,72,162
Horrible Bosses 2,2014,6.3,54400000,4.20E+07,2,1292235,5284,124,362
Into the Woods,2014,6,128000000,5.00E+07,1,817242,4391,112,346
It Follows,2014,6.9,14700000,2.00E+06,1,4877,6,1,1
Maleficent,2014,7,241000000,1.80E+08,1,557012,3528,135,464
Nightcrawler,2014,7.9,32300000,8500000,1,6082510,12522,543,2170
Paranormal Activity: The Marked Ones,2014,5,32500000,5.00E+06,1,105480,352,45,85
Pompeii,2014,5.6,23200000,1.00E+08,1,355563,1568,106,267
Serena,2014,5.4,176000,3.00E+07,1,3726728,6221,405,1074
Song One,2014,5.8,20200,6.00E+06,1,2426078,9230,184,373
The Babadook,2014,6.9,924000,2.00E+06,1,6501107,14139,890,2928
The Book of Life,2014,7.3,50200000,5.00E+07,1,5165441,17476,871,3229
The Boxtrolls,2014,6.8,50800000,6.00E+07,1,2545852,3964,378,554
The Monuments Men,2014,6.1,78000000,7.00E+07,1,10649,21,1,0
The Salvation,2014,6.8,5000,11712310.56,1,253631,170,11,58
When the Game Stands Tall,2014,6.6,30100000,1.50E+07,1,280566,477,56,82
X-Men: Days of Future Past,2014,8.1,234000000,2.00E+08,7,2285,9,0,1
Pitch Perfect 2,2015,6.7,183000000,2.90E+07,2,9214467,39824,998,1987
Magic Mike XXL,2015,6.2,65900000,14800000,2,5128288,18475,858,1579
Fantastic Four,2015,4,52700000,1.20E+08,1,7560211,24168,3524,7139
Poltergeist,2015,5,47400000,3.50E+07,1,3651828,13998,969,2205
The Longest Ride,2015,7.2,37400000,3.40E+07,1,2393017,13291,369,584
The Gift,2015,7.6,36100000,5.00E+06,1,2513544,6970,270,1105
The Lazarus Effect,2015,5.2,25800000,3300000,1,4442147,10605,691,2739
Mortdecai,2015,5.5,7610000,6.00E+07,1,3850758,13363,453,1276
Cinderella,2015,7.1,201000000,9.50E+07,1,10164908,22726,4245,5262
Chappie,2015,7,31600000,4.90E+07,1,7384182,23597,786,3481
Unfinished Business,2015,5.4,10200000,3.50E+07,1,3450614,6823,325,409
